"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
129423261,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423262,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423250,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423264,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423263,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423249,"204","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423248,"205","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423247,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423251,"205","110","E8:31:CD:D6:FE:A8","2025-01-22 17:34:17",0
129423229,"204","109","E8:31:CD:D6:FE:A8","2025-01-22 17:34:16",0
